Nationaliteiten,Geslacht,Leeftijd,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
Nederlands,Vrouwen,50 tot 55 jaar,1,0,0,1,8.737944805580797,71.43762674369889,16.019564889610553,3.3970456191196465,1,0,1
Nederlands,Mannen,15 tot 20 jaar,1,0,0,0,12.008501525190953,33.46492145718962,13.858734679354058,9.64027711589715,6,1,0
Nederlands,Mannen,65 tot 70 jaar,0,1,1,1,14.463088059899466,47.90205601050443,13.76446491278985,6.054729609094247,3,2,0
Nederlands,Mannen,70 tot 75 jaar,0,0,1,0,12.051467331658916,67.0794615243654,26.373834542952498,6.82987572564837,4,0,1
Nederlands,Vrouwen,60 tot 65 jaar,0,1,1,0,-0.9795217863347561,59.902448483222244,7.724870916685932,2.9113715771031634,5,2,0
Nederlands,Vrouwen,55 tot 60 jaar,0,1,0,0,9.585934598182233,90.24227007012237,15.925830004379872,7.11967240804799,1,4,1
Nederlands,Mannen,45 tot 50 jaar,0,0,0,1,6.245823313137747,42.78874486188972,20.224857487704035,7.411177644710198,4,0,1
Nederlands,Vrouwen,35 tot 40 jaar,0,1,0,0,7.419977976104515,40.20754338373781,6.144457494157306,5.9026220880517855,3,3,0
Nederlands,Vrouwen,25 tot 30 jaar,0,0,0,0,11.688177490785838,61.78692067583039,-1.0455390220699314,6.291983143724813,2,1,0
Nederlands,Vrouwen,25 tot 30 jaar,1,1,0,0,9.794346993773061,62.90289853171689,9.915034980652724,7.555989531459463,3,2,0
Nederlands,Vrouwen,70 tot 75 jaar,1,0,1,1,14.644433684975132,38.98241786060927,11.890030437279176,4.705807070707492,5,1,0
Nederlands,Vrouwen,15 tot 20 jaar,0,0,0,0,6.607041592878947,58.98613257245753,6.743747799025041,7.11986007482552,2,4,0
Nederlands,Mannen,35 tot 40 jaar,0,0,0,1,9.453502713507532,53.663629230499296,24.38958317765092,4.79600780254316,1,2,0
Nederlands,Vrouwen,60 tot 65 jaar,0,1,0,0,10.566814270684352,54.28987435306215,3.6187919278568064,5.369837791379369,1,2,0
Totaal niet-Nederlandse nationaliteit,Mannen,15 tot 20 jaar,1,0,0,0,13.027136804969073,63.09767346289943,35.2183586096447,8.694401383868282,6,1,1
Nederlands,Mannen,20 tot 25 jaar,1,1,1,0,10.3751521742703,65.58830492587713,20.458611807313957,7.924921287581652,3,0,0
Nederlands,Mannen,30 tot 35 jaar,1,1,1,0,9.996933216576267,30.27465763757894,18.9622165278653,4.430669155609963,7,1,0
Nederlands,Mannen,45 tot 50 jaar,0,0,1,0,7.629057743001787,63.37973105377885,21.278028347921254,3.0292942520340094,3,2,0
Nederlands,Vrouwen,20 tot 25 jaar,0,1,0,0,12.882955468694664,68.32372589301235,12.721005034103852,8.64416273074571,2,2,0
Nederlands,Mannen,55 tot 60 jaar,1,1,0,1,13.989856840946423,63.83190705449873,-2.6585050897982754,3.494721410549463,7,3,0
Nederlands,Mannen,45 tot 50 jaar,1,0,1,0,10.269690593445011,73.530389135363,19.60954426086972,5.069348858046606,1,0,0
Nederlands,Mannen,40 tot 45 jaar,0,1,0,0,9.969474357168611,48.25673513399809,15.959391561172595,2.6036405384127206,3,2,0
Nederlands,Vrouwen,60 tot 65 jaar,0,1,0,0,4.89805342968549,31.404805691155183,5.817293040571231,3.0402426101499342,4,1,0
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,0,8.350035199005994,67.9229202859366,6.20502621905746,4.839122112078818,2,4,0
Nederlands,Mannen,15 tot 20 jaar,1,0,0,0,5.739614425469566,76.20847239077132,5.924879985593719,6.91343122315655,5,1,0
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,0,5.904792878529158,77.34061618089041,9.214302430963528,5.325407276707358,3,0,0
Nederlands,Mannen,40 tot 45 jaar,1,0,0,0,10.772757344318391,67.1772961155033,18.521991375807,5.908021458892002,2,1,0
Nederlands,Vrouwen,15 tot 20 jaar,1,1,0,1,2.9835491455228578,57.37370840043216,5.8640670479770325,6.8506646176566335,0,0,0
Nederlands,Vrouwen,15 tot 20 jaar,1,0,0,0,13.063809073423045,54.69597866854096,18.89236080047849,8.767772857150062,3,0,1
Nederlands,Vrouwen,70 tot 75 jaar,0,0,0,0,7.297529388527146,78.83232575089131,25.860569741895354,6.738581523125122,5,2,1
Nederlands,Vrouwen,25 tot 30 jaar,0,1,0,1,5.842180145894766,57.2561060220376,11.070091833044748,4.193270858410709,2,6,0
Nederlands,Mannen,15 tot 20 jaar,1,0,1,1,16.85562168003367,42.54605346777343,18.629917041140626,8.86848320703846,4,0,0
Nederlands,Mannen,35 tot 40 jaar,1,0,0,1,12.678419230260886,42.150345729973246,10.574738815340895,5.315075538714634,8,4,0
Nederlands,Mannen,50 tot 55 jaar,1,1,0,0,7.637391966847139,46.96694630627133,19.537316224585354,3.9510749137077448,3,1,0
Nederlands,Mannen,70 tot 75 jaar,0,0,0,0,8.5212122900226,31.332312411408715,3.577157600423323,4.070021818822419,6,3,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,65 tot 70 jaar,0,0,0,1,5.60740146228065,47.25548294138474,21.064810672151097,4.637237526418768,0,0,0
Nederlands,Mannen,30 tot 35 jaar,0,1,0,1,12.638323447392107,42.7755757855906,20.50647023663634,1.8185577763131424,3,2,0
Nederlands,Vrouwen,40 tot 45 jaar,0,1,1,0,6.292467512624914,56.36372371579248,10.28600015363308,3.883564383799131,7,0,0
Nederlands,Vrouwen,30 tot 35 jaar,0,1,0,0,5.111073005219584,41.04707585453663,8.077265216069575,7.81774651954393,1,3,0
Nederlands,Mannen,60 tot 65 jaar,0,1,0,0,13.862338542724427,60.70353838027221,22.36889053530258,2.234397607353551,9,1,1
Nederlands,Vrouwen,70 tot 75 jaar,1,0,0,0,11.272189445862335,76.20174797808959,17.451002238582152,2.0722202210049,2,1,0
Nederlands,Mannen,55 tot 60 jaar,1,1,1,0,4.512306553511935,70.47935727150883,8.66024512259656,7.546189502451176,8,0,1
Nederlands,Mannen,60 tot 65 jaar,1,1,1,0,15.502297177942685,67.30240738026265,20.39456028521647,4.62679227271746,5,2,0
Nederlands,Mannen,25 tot 30 jaar,1,0,0,0,11.377006068869198,42.801362973020204,8.935790069461792,4.0713353900453075,2,2,0
Nederlands,Vrouwen,45 tot 50 jaar,0,0,1,0,6.61308881670191,49.10805862364925,16.051843629653487,5.242417030374166,4,1,0
Nederlands,Vrouwen,50 tot 55 jaar,1,0,0,0,12.525167883217389,50.32982920478028,8.811158823537605,5.28362869746511,4,0,0
Nederlands,Mannen,60 tot 65 jaar,1,0,1,0,17.19372900912723,63.84601414253875,13.619213109887475,5.339924214311126,1,2,0
Nederlands,Vrouwen,15 tot 20 jaar,0,0,1,0,15.83303587063189,59.66251147375401,27.149824164328017,8.941317580941092,3,0,0
Nederlands,Mannen,25 tot 30 jaar,1,0,0,0,12.457768144819605,74.33934726981072,19.584999715913586,8.468311073106626,4,1,1
Nederlands,Vrouwen,55 tot 60 jaar,1,1,1,0,9.749833980631534,48.68015184602301,10.205867677362143,4.611880873584935,5,1,0
Nederlands,Vrouwen,70 tot 75 jaar,1,0,0,1,6.437910988950845,55.85598927886014,20.79398240272585,2.6899148985608985,3,3,0
Nederlands,Vrouwen,30 tot 35 jaar,1,0,1,0,8.799043308125531,51.84310074267161,14.370968977764617,7.253394375781256,2,2,0
Nederlands,Vrouwen,70 tot 75 jaar,0,1,0,1,12.480311682799208,61.540201756492934,7.7997588764105945,5.495404024537056,1,1,0
Nederlands,Vrouwen,60 tot 65 jaar,0,1,0,0,10.676053172326203,39.328446501317046,16.55407306672276,2.1206060051124354,0,2,0
Nederlands,Vrouwen,20 tot 25 jaar,1,0,0,0,5.178541316457216,58.761696390214915,24.415530425257053,8.880361680240457,0,0,0
Nederlands,Mannen,35 tot 40 jaar,0,1,0,0,10.455837693111633,34.374769505940705,4.060775040170016,8.774547032749405,6,1,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,20 tot 25 jaar,0,0,1,1,11.255444006547693,62.93159368562054,20.05499016927851,5.544308069793002,1,0,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,0,1,7.899238095839342,47.92969247629142,17.81519967515858,4.42752155673505,3,1,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,40 tot 45 jaar,0,0,0,0,11.227661039482232,40.12711008412644,8.149312836156046,5.236927866676096,3,0,0
Nederlands,Mannen,60 tot 65 jaar,0,1,1,1,10.95468055572498,90.82689681822583,13.730912560049399,2.9388903036409957,3,3,0
Nederlands,Vrouwen,55 tot 60 jaar,0,1,0,1,12.690782628099706,29.415299851384134,10.493095891846874,9.252421970966896,4,0,0
Nederlands,Mannen,50 tot 55 jaar,1,0,0,1,9.460011571757267,73.93076364516574,24.078352764294195,6.045766290729108,4,0,1
Nederlands,Mannen,25 tot 30 jaar,1,0,0,1,9.593189230586514,25.438474413040844,14.483773898807343,4.268317597367823,4,2,0
Nederlands,Mannen,35 tot 40 jaar,0,0,1,0,11.926523719275997,52.385483042520235,15.34284176800658,5.454525546767643,6,1,0
Nederlands,Mannen,55 tot 60 jaar,1,0,0,1,8.115475108147765,76.95651077372649,23.71570685446617,6.883436095918555,1,1,0
Nederlands,Vrouwen,20 tot 25 jaar,0,0,0,0,3.691165139613269,36.844551232992906,23.818310426834277,8.123779359006415,5,2,0
Nederlands,Mannen,55 tot 60 jaar,0,0,0,1,11.237877018894732,52.198969198461135,12.870325240479279,2.869656832016826,3,4,0
Nederlands,Mannen,40 tot 45 jaar,1,0,0,0,12.020473357746944,50.550996244917556,21.861137437028482,7.475370039024168,5,2,1
Nederlands,Mannen,45 tot 50 jaar,1,1,0,1,6.430809241060695,60.0206897055861,28.63577279652843,9.153939060145559,7,1,1
Nederlands,Mannen,35 tot 40 jaar,1,1,1,1,6.6994399941771725,49.63452998495118,15.462901727746043,4.399090105559578,5,2,1
Nederlands,Mannen,70 tot 75 jaar,1,0,0,0,13.834659238497622,81.12766493349505,13.630292773752991,5.947538676110128,6,1,1
Nederlands,Vrouwen,20 tot 25 jaar,1,1,0,1,12.033182018102716,56.90056402767688,15.157471235414304,9.262869814963482,4,1,1
Nederlands,Mannen,35 tot 40 jaar,1,1,0,0,0.7291234584934574,47.20467922754408,19.508555746474528,5.275219856424954,4,2,1
Nederlands,Mannen,45 tot 50 jaar,0,1,0,0,10.682728398998556,63.526708401390636,33.68026101941614,4.079053279018551,2,1,0
Nederlands,Mannen,15 tot 20 jaar,1,1,1,0,8.436629495761252,33.179824097015114,17.759014454160376,6.728974237605447,3,3,0
Nederlands,Vrouwen,25 tot 30 jaar,0,0,0,1,8.01483307740529,55.556809855484715,16.496209221245913,2.9246487088544795,4,1,1
Totaal niet-Nederlandse nationaliteit,Mannen,40 tot 45 jaar,1,1,0,0,15.55612943278866,40.05128447552668,28.486152213008367,5.169661616689326,4,3,0
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,0,11.871769390520925,66.95322597055508,15.823124798403272,7.227015469651662,1,3,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,1,0,9.061647454237269,53.56440164886877,8.500214000575543,7.566618411732433,5,2,1
Nederlands,Mannen,25 tot 30 jaar,1,1,0,0,9.878770358190463,57.66103798425789,8.831109818269702,1.0406965884907264,1,2,0
Nederlands,Vrouwen,45 tot 50 jaar,0,0,0,0,10.103312585714116,54.927303526545,6.851164385447952,3.139668740086681,3,1,1
Nederlands,Vrouwen,55 tot 60 jaar,1,0,0,0,11.511969918748735,51.10552431806181,14.304388401548595,5.730981989795051,2,2,0
Nederlands,Vrouwen,30 tot 35 jaar,1,1,0,0,10.728212692000666,53.31047611410002,26.46782488677544,6.049818538390398,2,1,0
Nederlands,Mannen,45 tot 50 jaar,0,0,0,0,8.427123214404073,52.13358619933724,-5.282835928915922,7.095576460858192,6,2,1
Nederlands,Mannen,15 tot 20 jaar,1,1,0,1,11.155558881442731,46.54250856901001,15.211332606922932,8.924550052921177,1,1,0
Nederlands,Mannen,25 tot 30 jaar,1,1,0,0,14.099655317426318,52.9717757087291,30.814915362986635,2.928832078024356,6,2,1
Nederlands,Mannen,40 tot 45 jaar,1,0,0,1,7.669202684641233,80.27312966843654,10.521993039389084,7.565938997315797,1,3,1
Totaal niet-Nederlandse nationaliteit,Mannen,65 tot 70 jaar,1,0,1,1,16.59931433201096,79.69346506559668,21.085061579057772,7.693028192620885,3,2,1
Nederlands,Vrouwen,40 tot 45 jaar,1,1,1,0,13.659762372512162,45.21618948651732,18.713952687451076,8.435930492977509,3,3,0
Nederlands,Mannen,30 tot 35 jaar,0,1,0,1,11.120223723984399,51.3434533978063,32.63189839878578,6.432925452622429,2,2,1
Nederlands,Mannen,30 tot 35 jaar,1,1,1,1,6.533207400757368,51.90021800295976,26.122202901321195,4.2074263683639295,5,1,1
Nederlands,Mannen,30 tot 35 jaar,1,0,1,1,9.34863874629629,56.373901324853485,27.908428635912106,3.405977764410845,6,1,1
Nederlands,Mannen,30 tot 35 jaar,0,0,0,0,11.370111734882723,19.85974169298853,14.490491452244402,5.8696125493392675,3,3,0
Totaal niet-Nederlandse nationaliteit,Mannen,25 tot 30 jaar,0,0,1,0,14.891646783685223,79.11222327782775,33.40579442555595,4.00799598001837,1,2,1
Nederlands,Mannen,70 tot 75 jaar,1,0,0,0,9.999475077592008,57.803356161914444,2.5495729581185884,7.397100839274129,6,4,0
Nederlands,Mannen,35 tot 40 jaar,1,1,0,0,7.314490212482452,25.245969429214185,17.385553864904306,6.257603284947953,7,4,0
Nederlands,Vrouwen,20 tot 25 jaar,0,0,0,1,11.119677778812191,41.52276058076414,15.641637772138582,9.05291578607859,1,0,0
Nederlands,Mannen,50 tot 55 jaar,1,1,0,1,8.779954039342428,70.69660873440849,9.742365492806192,3.570537766539892,8,1,0
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,0,9.014647311763307,35.26495985254352,13.586196839211297,7.255099280906229,3,2,0
Nederlands,Vrouwen,70 tot 75 jaar,0,0,1,1,13.426297943971921,82.6910316641726,26.972152052251015,9.658394416546967,4,1,1
Nederlands,Vrouwen,30 tot 35 jaar,0,1,1,0,11.666174507023756,59.526039087855104,27.191625717558832,7.528313484785154,4,0,0
Nederlands,Vrouwen,70 tot 75 jaar,0,1,0,0,12.201900893721168,59.34002804443877,8.7075061876911,6.091044560000434,3,0,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,0,0,5.428906822122589,61.79765646873736,13.573893394732842,5.189298057199448,2,0,0
Nederlands,Vrouwen,30 tot 35 jaar,1,1,1,0,11.475746096685752,58.36545527650212,3.9179548957096646,2.6322441826446563,0,0,0
Nederlands,Mannen,65 tot 70 jaar,1,1,1,1,10.938600893003224,21.060237518118626,18.71433136358714,5.279499996076196,5,1,0
Nederlands,Mannen,55 tot 60 jaar,0,0,1,0,12.25490759514332,49.277386789868665,23.902116389035037,0.7315557508519053,2,1,0
Nederlands,Vrouwen,70 tot 75 jaar,1,0,0,0,7.935122396170978,80.99422765804441,22.52791913496666,6.3695165354717185,2,0,1
Nederlands,Vrouwen,30 tot 35 jaar,0,1,0,1,4.440199590926903,32.557346059086804,33.34345663012432,8.27024844497435,2,3,0
Nederlands,Vrouwen,35 tot 40 jaar,1,0,0,0,6.253976813667857,48.540757978895954,28.09500146350573,3.9294880131585432,2,1,0
Nederlands,Mannen,55 tot 60 jaar,1,0,0,1,9.946253580134004,87.60389129111842,27.929242304732007,5.457723127055795,4,2,1
Nederlands,Mannen,40 tot 45 jaar,1,1,0,1,12.814866818992416,49.79993862598854,23.27501208836563,7.3590218674400845,5,3,0
Nederlands,Vrouwen,60 tot 65 jaar,1,1,0,0,7.201893690458808,72.36082131976899,17.23325098826606,5.036545648373441,2,0,0
Nederlands,Vrouwen,30 tot 35 jaar,0,0,0,1,5.304831548084298,22.444561516479602,31.618692534621534,4.796819123991886,1,1,0
Nederlands,Vrouwen,35 tot 40 jaar,0,0,0,1,4.449824563384986,30.013307873621557,-0.42864181881411945,3.677556243600482,1,2,0
Nederlands,Vrouwen,70 tot 75 jaar,1,0,1,0,11.702244376565506,68.98805456117184,7.980488662076751,10.064468963802991,6,2,0
Nederlands,Mannen,65 tot 70 jaar,0,0,0,0,14.198095526313677,86.14575734958422,26.77036855204738,5.412748768463943,3,3,0
Nederlands,Vrouwen,45 tot 50 jaar,1,0,0,0,7.474685362995318,71.09557045620078,9.022531061717025,5.819826919602882,3,0,0
Nederlands,Mannen,20 tot 25 jaar,1,1,1,0,14.721411776200751,45.192110234171594,27.29798717523863,10.61224902709447,9,2,1
Nederlands,Mannen,60 tot 65 jaar,0,1,0,0,9.79987574060441,72.21655488153772,18.47604512217699,7.1264559021476686,1,0,0
Nederlands,Mannen,35 tot 40 jaar,1,1,0,0,12.443405128095325,37.21072668587855,9.845229188716303,7.965963973860136,6,3,0
Nederlands,Vrouwen,25 tot 30 jaar,1,1,0,1,10.287124770742718,62.60825382657272,4.895125733965584,4.590145988938601,0,1,0
Nederlands,Vrouwen,65 tot 70 jaar,0,0,1,0,7.874987219255152,61.13585900468056,18.20673726223951,5.471615454301274,2,1,1
Nederlands,Mannen,40 tot 45 jaar,1,0,1,1,6.257460919061991,71.13910091843348,23.481510104925277,3.0412111141104146,5,1,0
Nederlands,Vrouwen,15 tot 20 jaar,1,1,0,0,6.2109362736198825,65.46584219947546,21.838902401475075,11.336566541128466,3,3,1
Nederlands,Vrouwen,50 tot 55 jaar,0,1,1,0,8.37784008953304,62.57653086245135,10.215619437003351,6.676336758893107,3,3,0
Nederlands,Vrouwen,25 tot 30 jaar,1,0,0,1,6.833970982026804,58.11405810061946,3.3921282909426136,2.899658985272841,10,4,1
Totaal niet-Nederlandse nationaliteit,Vrouwen,55 tot 60 jaar,0,0,0,0,14.651537755356234,65.36869685418694,23.265625761728966,4.382245618740541,3,0,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,25 tot 30 jaar,0,1,1,1,10.705083642049592,60.25236393240772,30.107543182578972,4.292244481687763,2,1,0
Nederlands,Vrouwen,30 tot 35 jaar,0,1,0,0,8.622190617000353,54.23462276076124,17.0565080379238,3.8342786737636185,3,1,0
Nederlands,Vrouwen,70 tot 75 jaar,1,0,0,0,3.9741830688744617,61.04483753145036,11.020979792083933,4.3386241434294925,3,2,0
Nederlands,Vrouwen,20 tot 25 jaar,0,1,1,0,-0.4353415919171355,42.97393549530616,20.40257716205777,10.184669636810568,5,1,0
Nederlands,Mannen,45 tot 50 jaar,0,1,0,0,14.338374711370589,58.79483728974307,22.111916985403997,5.482426914514445,4,2,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,30 tot 35 jaar,0,0,1,0,8.650100607424909,16.19129912977247,24.45470801203287,4.760073843203694,2,2,0
Nederlands,Vrouwen,15 tot 20 jaar,1,1,1,0,11.06603855488698,48.913689946646606,10.867329061218737,10.034064871000295,6,1,0
Nederlands,Mannen,55 tot 60 jaar,1,0,1,0,10.932684136858455,67.53594450633076,21.088202341416924,3.7441019791319077,7,1,1
Nederlands,Mannen,55 tot 60 jaar,1,1,0,1,11.59544218551805,71.69538438289138,23.3010752192443,6.427809511704611,5,0,0
Nederlands,Vrouwen,70 tot 75 jaar,0,0,1,0,1.874128450620372,55.443527478367024,14.75543305163395,4.330350053317132,8,2,0
Nederlands,Mannen,65 tot 70 jaar,1,0,0,0,7.704823592501351,59.069248394537084,33.684031182653186,4.279549285334556,7,1,0
Nederlands,Mannen,15 tot 20 jaar,1,0,0,0,7.732098177333969,59.47672865625824,12.389632685298427,3.926222120408175,1,2,0
Nederlands,Mannen,30 tot 35 jaar,1,1,0,0,11.256587969714984,45.0568138528891,22.814916376322522,3.563666435389065,3,3,0
Totaal niet-Nederlandse nationaliteit,Mannen,30 tot 35 jaar,1,1,0,1,19.162307431580697,28.760242451326704,16.369893126336702,1.8295473359162857,3,4,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,30 tot 35 jaar,0,0,0,0,8.66009821110426,45.44148418847548,16.861075219848367,6.430653265339155,1,2,0
Totaal niet-Nederlandse nationaliteit,Mannen,25 tot 30 jaar,0,1,0,0,13.607489783665976,88.354307908613,20.517291687166363,2.5942766196498015,3,1,1
Totaal niet-Nederlandse nationaliteit,Vrouwen,25 tot 30 jaar,0,1,0,0,11.440210398539959,23.47667033477762,17.613707317978445,4.190319510181023,0,2,0
Nederlands,Mannen,35 tot 40 jaar,0,1,0,0,11.62106822206328,44.91599012660942,11.315246830238776,4.1428224538669856,1,3,0
Nederlands,Vrouwen,20 tot 25 jaar,0,0,1,1,14.204405927925077,78.85811993200767,36.85988952952216,7.510047819787822,2,0,1
Nederlands,Vrouwen,35 tot 40 jaar,0,0,0,1,6.208276638874783,34.42175403749288,2.8779196869276333,7.893942152397393,1,0,0
Nederlands,Mannen,40 tot 45 jaar,0,1,0,0,10.006105968918087,49.95084044738608,21.400288218849674,0.511740375800005,2,0,0
Nederlands,Mannen,55 tot 60 jaar,1,0,0,0,11.52277363947784,67.16302013181101,13.29171474158745,1.9765696761683715,5,3,0
Nederlands,Mannen,40 tot 45 jaar,1,0,0,1,12.161030955314006,49.50161800157106,11.687115906290302,3.5924472125848332,4,6,0
Nederlands,Vrouwen,20 tot 25 jaar,1,0,0,1,12.985207582509085,27.450075068624347,15.795833239614629,7.632827743992916,6,1,1
Nederlands,Vrouwen,70 tot 75 jaar,0,1,0,1,14.202365639496051,72.61745203065347,20.33635507892676,3.4698243152442325,2,4,1
Nederlands,Mannen,55 tot 60 jaar,1,0,0,0,11.761533031164925,45.13873957770678,20.681478614779145,7.703197353721134,4,3,0
Nederlands,Vrouwen,40 tot 45 jaar,0,0,0,0,11.638523724834808,69.1189357001257,18.689921934178233,5.978383155976403,1,4,1
Nederlands,Mannen,50 tot 55 jaar,0,0,1,0,11.200287194782717,66.87706677113663,-10.279025002178042,2.0839924537342553,3,0,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,0,0,9.74813499538529,73.61172043231707,16.24891942175545,5.533905558903508,3,1,1
Nederlands,Mannen,70 tot 75 jaar,0,0,1,0,7.822006712098309,43.28265930027402,3.498926311682329,2.1080655278226166,3,1,0
Nederlands,Mannen,70 tot 75 jaar,0,1,0,0,8.986217195159519,50.80788919664056,17.026085462134105,5.468621410580329,2,3,0
Nederlands,Mannen,15 tot 20 jaar,1,0,0,0,9.20080466997634,29.318252116214996,11.777505230657287,6.9955592576413785,2,1,0
Nederlands,Vrouwen,15 tot 20 jaar,0,1,0,0,6.362477933486789,73.47915149109551,14.443458914845205,11.120331249512656,2,0,1
Nederlands,Vrouwen,45 tot 50 jaar,0,0,0,0,9.937084015326862,42.61036642768194,7.949517266166715,2.931984356493125,1,0,0
Nederlands,Mannen,30 tot 35 jaar,0,0,1,1,3.86774621601986,24.931286841859233,14.201079620328764,5.4977978977095905,1,2,0
Nederlands,Mannen,45 tot 50 jaar,1,0,1,0,8.610606324049447,52.867680333389565,14.921783815174425,3.3369421428475676,7,0,0
Nederlands,Vrouwen,30 tot 35 jaar,0,0,0,0,7.238446824459641,63.42588716109502,16.151714933337924,4.937116974731127,3,2,1
Nederlands,Vrouwen,70 tot 75 jaar,1,1,0,0,12.272689957928419,80.41433312693599,24.457580363040595,6.116764076357977,2,0,1
Nederlands,Mannen,50 tot 55 jaar,0,0,1,0,11.600345634106873,15.768049232146009,8.929429990368538,7.279167383448211,5,4,1
Nederlands,Vrouwen,35 tot 40 jaar,1,1,0,0,5.584893322004843,58.873406109007796,26.024648338613442,2.8600087526359292,2,4,0
Nederlands,Mannen,40 tot 45 jaar,0,1,0,1,9.698950866633622,41.101761654288666,26.264566195382862,3.2695353572419057,3,3,0
Nederlands,Mannen,20 tot 25 jaar,1,1,0,0,11.114274805665735,19.18892319492888,12.68537020916984,9.165174801257354,6,1,0
